date,close
9/21/1973,1.272035003
9/24/1973,1.299579024
9/25/1973,1.292067051
9/26/1973,1.294571042
9/27/1973,1.272035003
9/28/1973,1.262019038
10/1/1973,1.257011056
10/2/1973,1.277042985
10/3/1973,1.279546976
10/4/1973,1.287058949
10/5/1973,1.329627037
10/8/1973,1.332131028
10/9/1973,1.35967505
10/10/1973,1.332131028
10/11/1973,1.344650984
10/12/1973,1.334635019
10/15/1973,1.294571042
10/16/1973,1.299579024
10/17/1973,1.31209898
10/18/1973,1.322114944
10/19/1973,1.342146993
10/22/1973,1.349658966
10/23/1973,1.344650984
10/24/1973,1.352162957
10/25/1973,1.339643002
10/26/1973,1.357171059
10/29/1973,1.364683032
10/30/1973,1.339643002
10/31/1973,1.309594989
11/1/1973,1.287058949
11/2/1973,1.282050967
11/5/1973,1.264523029
11/6/1973,1.257011056
11/7/1973,1.269531012
11/8/1973,1.334635019
11/9/1973,1.324619055
11/12/1973,1.317106962
11/13/1973,1.352162957
11/14/1973,1.314602971
11/15/1973,1.282050967
11/16/1973,1.297075033
11/19/1973,1.259515047
11/20/1973,1.249498963
11/21/1973,1.252002954
11/23/1973,1.262019038
11/26/1973,1.239482999
11/27/1973,1.214442968
11/28/1973,1.254506946
11/29/1973,1.277042985
11/30/1973,1.264523029
12/3/1973,1.201923013
12/4/1973,1.191907048
12/5/1973,1.194411039
12/6/1973,1.224459052
12/7/1973,1.246994972
12/10/1973,1.257011056
12/11/1973,1.231971025
12/12/1973,1.181890965
12/13/1973,1.186898947
12/14/1973,1.176882982
12/17/1973,1.156851053
12/18/1973,1.176882982
12/19/1973,1.186898947
12/20/1973,1.191907048
12/21/1973,1.166867018
12/24/1973,1.154346943
12/26/1973,1.199419022
12/27/1973,1.249498963
12/28/1973,1.252002954
12/31/1973,1.262019038
1/2/1974,1.254506946
1/3/1974,1.269531012
1/4/1974,1.297075033
1/7/1974,1.284554958
1/8/1974,1.254506946
1/9/1974,1.224459052
1/10/1974,1.201923013
1/11/1974,1.229467034
1/14/1974,1.244490981
1/15/1974,1.246994972
1/16/1974,1.246994972
1/17/1974,1.262019038
1/18/1974,1.254506946
1/21/1974,1.264523029
1/22/1974,1.272035003
1/23/1974,1.297075033
1/24/1974,1.287058949
1/25/1974,1.236979008
1/28/1974,1.186898947
1/29/1974,1.211938977
1/30/1974,1.214442968
1/31/1974,1.199419022
2/1/1974,1.184394956
2/4/1974,1.159355044
2/5/1974,1.139322996
2/6/1974,1.131811023
2/7/1974,1.134315014
2/8/1974,1.129307032
2/11/1974,1.084234953
2/12/1974,1.106770992
2/13/1974,1.079226971
2/14/1974,1.086738944
2/15/1974,1.119290948
2/19/1974,1.119290948
2/20/1974,1.131811023
2/21/1974,1.161859035
2/22/1974,1.159355044
2/25/1974,1.156851053
2/26/1974,1.166867018
2/27/1974,1.156851053
2/28/1974,1.134315014
3/1/1974,1.131811023
3/4/1974,1.124299049
3/5/1974,1.121795058
3/6/1974,1.121795058
3/7/1974,1.106770992
3/8/1974,1.114282966
3/11/1974,1.136819005
3/12/1974,1.131811023
3/13/1974,1.10176301
3/14/1974,1.064203024
3/15/1974,1.059195042
3/18/1974,1.046674967
3/19/1974,1.024139047
3/20/1974,1.069211006
3/21/1974,1.079226971
3/22/1974,1.10176301
3/25/1974,1.131811023
3/26/1974,1.126803041
3/27/1974,1.10176301
3/28/1974,1.086738944
3/29/1974,1.086738944
4/1/1974,1.089243054
4/2/1974,1.094251037
4/3/1974,1.116786957
4/4/1974,1.121795058
4/5/1974,1.096755028
4/8/1974,1.086738944
4/9/1974,1.10176301
4/10/1974,1.07672298
4/11/1974,1.066707015
4/15/1974,1.081730962
4/16/1974,1.10176301
4/17/1974,1.096755028
4/18/1974,1.10176301
4/19/1974,1.081730962
4/22/1974,1.081730962
4/23/1974,1.064203024
4/24/1974,1.064203024
4/25/1974,1.041666985
4/26/1974,1.034155011
4/29/1974,1.041666985
4/30/1974,1.021635056
5/1/1974,1.056691051
5/2/1974,1.061699033
5/3/1974,1.049178958
5/6/1974,1.051682949
5/7/1974,1.044170976
5/8/1974,1.036659002
5/9/1974,1.019130945
5/10/1974,0.954025984
5/13/1974,0.96904999
5/14/1974,0.996595025
5/15/1974,1.004106998
5/16/1974,0.994090974
5/17/1974,0.976562977
5/20/1974,0.96904999
5/21/1974,0.959034026
5/22/1974,0.954025984
5/23/1974,0.951521993
5/24/1974,0.956529975
5/28/1974,0.966545999
5/29/1974,0.954025984
5/30/1974,0.966545999
5/31/1974,0.966545999
6/3/1974,0.981571019
6/4/1974,0.98407501
6/5/1974,0.966545999
6/6/1974,0.991586983
6/7/1974,0.996595025
6/10/1974,1.016626954
6/11/1974,0.999099016
6/12/1974,1.011618972
6/13/1974,1.00661099
6/14/1974,0.999099016
6/17/1974,0.98407501
6/18/1974,0.971553981
6/19/1974,0.974057972
6/20/1974,0.966545999
6/21/1974,0.954025984
6/24/1974,0.961538017
6/25/1974,0.999099016
6/26/1974,0.96904999
6/27/1974,0.974057972
6/28/1974,0.986579001
7/1/1974,0.98407501
7/2/1974,0.961538017
7/3/1974,0.949018002
7/5/1974,0.949018002
7/8/1974,0.901441991
7/9/1974,0.901441991
7/10/1974,0.893930018
7/11/1974,0.898938
7/12/1974,0.951521993
7/15/1974,0.944010019
7/16/1974,0.936497986
7/17/1974,0.956529975
7/18/1974,0.954025984
7/19/1974,0.959034026
7/22/1974,0.94651401
7/23/1974,0.951521993
7/24/1974,0.976562977
7/25/1974,0.96904999
7/26/1974,0.944010019
7/29/1974,0.906449974
7/30/1974,0.901441991
7/31/1974,0.861378014
8/1/1974,0.863882005
8/2/1974,0.871393979
8/5/1974,0.881410003
8/6/1974,0.903945982
8/7/1974,0.939001977
8/8/1974,0.923977971
8/9/1974,0.913962007
8/12/1974,0.906449974
8/13/1974,0.878906012
8/14/1974,0.866385996
8/15/1974,0.85136199
8/16/1974,0.823818028
8/19/1974,0.798777997
8/20/1974,0.801281989
8/21/1974,0.773738027
8/22/1974,0.771233976
8/23/1974,0.706130028
8/26/1974,0.748697996
8/27/1974,0.728666008
8/28/1974,0.713642001
8/29/1974,0.73367399
8/30/1974,0.75871402
9/3/1974,0.746194005
9/4/1974,0.703625977
9/5/1974,0.73367399
9/6/1974,0.736177981
9/9/1974,0.691106021
9/10/1974,0.68609798
9/11/1974,0.661058009
9/12/1974,0.620993972
9/13/1974,0.603465974
9/16/1974,0.646034002
9/17/1974,0.678586006
9/18/1974,0.708634019
9/19/1974,0.748697996
9/20/1974,0.761218011
9/23/1974,0.728666008
9/24/1974,0.706130028
9/25/1974,0.668569982
9/26/1974,0.661058009
9/27/1974,0.646034002
9/30/1974,0.626002014
10/1/1974,0.661058009
10/2/1974,0.68609798
10/3/1974,0.668569982
10/4/1974,0.658554018
10/7/1974,0.693610013
10/8/1974,0.676082015
10/9/1974,0.728666008
10/10/1974,0.753705978
10/11/1974,0.748697996
10/14/1974,0.75871402
10/15/1974,0.731169999
10/16/1974,0.716145992
10/17/1974,0.718649983
10/18/1974,0.731169999
10/21/1974,0.761218011
10/22/1974,0.743690014
10/23/1974,0.731169999
10/24/1974,0.71113801
10/25/1974,0.698617995
10/28/1974,0.713642001
10/29/1974,0.746194005
10/30/1974,0.756210029
10/31/1974,0.766225994
11/1/1974,0.78125
11/4/1974,0.771233976
11/5/1974,0.798777997
11/6/1974,0.771233976
11/7/1974,0.788761973
11/8/1974,0.776242018
11/11/1974,0.793770015
11/12/1974,0.763722003
11/13/1974,0.741186023
11/14/1974,0.751201987
11/15/1974,0.721153975
11/18/1974,0.681089997
11/19/1974,0.683593988
11/20/1974,0.676082015
11/21/1974,0.68609798
11/22/1974,0.706130028
11/25/1974,0.708634019
11/26/1974,0.703625977
11/27/1974,0.728666008
11/29/1974,0.743690014
12/2/1974,0.731169999
12/3/1974,0.703625977
12/4/1974,0.708634019
12/5/1974,0.693610013
12/6/1974,0.673578024
12/9/1974,0.666065991
12/10/1974,0.688601971
12/11/1974,0.676082015
12/12/1974,0.653545976
12/13/1974,0.658554018
12/16/1974,0.620993972
12/17/1974,0.653545976
12/18/1974,0.666065991
12/19/1974,0.668569982
12/20/1974,0.646034002
12/23/1974,0.636017978
12/24/1974,0.64102602
12/26/1974,0.653545976
12/27/1974,0.648537993
12/30/1974,0.64102602
12/31/1974,0.668569982
1/2/1975,0.676082015
1/3/1975,0.653545976
1/6/1975,0.653545976
1/7/1975,0.673578024
1/8/1975,0.676082015
1/9/1975,0.683593988
1/10/1975,0.718649983
1/13/1975,0.728666008
1/14/1975,0.71113801
1/15/1975,0.721153975
1/16/1975,0.728666008
1/17/1975,0.696114004
1/20/1975,0.701121986
1/21/1975,0.693610013
1/22/1975,0.718649983
1/23/1975,0.691106021
1/24/1975,0.708634019
1/27/1975,0.728666008
1/28/1975,0.756210029
1/29/1975,0.783753991
1/30/1975,0.768729985
1/31/1975,0.773738027
2/3/1975,0.788761973
2/4/1975,0.773738027
2/5/1975,0.796274006
2/6/1975,0.80378598
2/7/1975,0.796274006
2/10/1975,0.801281989
2/11/1975,0.801281989
2/12/1975,0.82882601
2/13/1975,0.843850017
2/14/1975,0.858874023
2/18/1975,0.848857999
2/19/1975,0.858874023
2/20/1975,0.873898029
2/21/1975,0.896434009
2/24/1975,0.878906012
2/25/1975,0.846354008
2/26/1975,0.85136199
2/27/1975,0.861378014
2/28/1975,0.883913994
3/3/1975,0.898938
3/4/1975,0.901441991
3/5/1975,0.881410003
3/6/1975,0.911458015
3/7/1975,0.928986013
3/10/1975,0.979067028
3/11/1975,0.966545999
3/12/1975,0.926482022
3/13/1975,0.911458015
3/14/1975,0.928986013
3/17/1975,0.976562977
3/18/1975,0.961538017
3/19/1975,0.941506028
3/20/1975,0.928986013
3/21/1975,0.931490004
3/24/1975,0.893930018
3/25/1975,0.911458015
3/26/1975,0.939001977
3/27/1975,0.936497986
3/31/1975,0.92147398
4/1/1975,0.918969989
4/2/1975,0.913962007
4/3/1975,0.908954024
4/4/1975,0.903945982
4/7/1975,0.888921976
4/8/1975,0.903945982
4/9/1975,0.936497986
4/10/1975,0.956529975
4/11/1975,0.971553981
4/14/1975,0.979067028
4/15/1975,0.979067028
4/16/1975,0.961538017
4/17/1975,0.92147398
4/18/1975,0.891426027
4/21/1975,0.908954024
4/22/1975,0.913962007
4/23/1975,0.901441991
4/24/1975,0.898938
4/25/1975,0.896434009
4/28/1975,0.896434009
4/29/1975,0.898938
4/30/1975,0.92147398
5/1/1975,0.941506028
5/2/1975,0.966545999
5/5/1975,0.959034026
5/6/1975,0.918969989
5/7/1975,0.944010019
5/8/1975,0.954025984
5/9/1975,0.959034026
5/12/1975,0.949018002
5/13/1975,0.936497986
5/14/1975,0.949018002
5/15/1975,0.944010019
5/16/1975,0.926482022
5/19/1975,0.939001977
5/20/1975,0.911458015
5/21/1975,0.898938
5/22/1975,0.906449974
5/23/1975,0.92147398
5/27/1975,0.911458015
5/28/1975,0.898938
5/29/1975,0.898938
5/30/1975,0.908954024
6/2/1975,0.939001977
6/3/1975,0.949018002
6/4/1975,0.94651401
6/5/1975,0.949018002
6/6/1975,0.94651401
6/9/1975,0.931490004
6/10/1975,0.916465998
6/11/1975,0.916465998
6/12/1975,0.901441991
6/13/1975,0.92147398
6/16/1975,0.933993995
6/17/1975,0.918969989
6/18/1975,0.928986013
6/19/1975,0.959034026
6/20/1975,0.956529975
6/23/1975,0.96904999
6/24/1975,0.979067028
6/25/1975,1.019130945
6/26/1975,1.039162993
6/27/1975,1.046674967
6/30/1975,1.054187059
7/1/1975,1.046674967
7/2/1975,1.03165102
7/3/1975,1.046674967
7/7/1975,1.036659002
7/8/1975,1.034155011
7/9/1975,1.044170976
7/10/1975,1.041666985
7/11/1975,1.009114981
7/14/1975,1.00661099
7/15/1975,1.009114981
7/16/1975,1.011618972
7/17/1975,1.001603007
7/18/1975,1.00661099
7/21/1975,0.994090974
7/22/1975,0.989082992
7/23/1975,0.989082992
7/24/1975,0.981571019
7/25/1975,0.949018002
7/28/1975,0.941506028
7/29/1975,0.939001977
7/30/1975,0.94651401
7/31/1975,0.94651401
8/1/1975,0.931490004
8/4/1975,0.913962007
8/5/1975,0.903945982
8/6/1975,0.901441991
8/7/1975,0.906449974
8/8/1975,0.893930018
8/11/1975,0.896434009
8/12/1975,0.886417985
8/13/1975,0.868889987
8/14/1975,0.868889987
8/15/1975,0.888921976
8/18/1975,0.898938
8/19/1975,0.886417985
8/20/1975,0.836337984
8/21/1975,0.846354008
8/22/1975,0.881410003
8/25/1975,0.896434009
8/26/1975,0.871393979
8/27/1975,0.891426027
8/28/1975,0.941506028
8/29/1975,0.926482022
9/2/1975,0.886417985
9/3/1975,0.906449974
9/4/1975,0.923977971
9/5/1975,0.926482022
9/8/1975,0.918969989
9/9/1975,0.871393979
9/10/1975,0.881410003
9/11/1975,0.87640202
9/12/1975,0.866385996
9/15/1975,0.856369972
9/16/1975,0.846354008
9/17/1975,0.853865981
9/18/1975,0.866385996
9/19/1975,0.891426027
9/22/1975,0.871393979
9/23/1975,0.87640202
9/24/1975,0.888921976
9/25/1975,0.893930018
9/26/1975,0.911458015
9/29/1975,0.886417985
9/30/1975,0.881410003
10/1/1975,0.85136199
10/2/1975,0.886417985
10/3/1975,0.913962007
10/6/1975,0.908954024
10/7/1975,0.918969989
10/8/1975,0.944010019
10/9/1975,0.961538017
10/10/1975,0.951521993
10/13/1975,0.966545999
10/14/1975,0.951521993
10/15/1975,0.956529975
10/16/1975,0.954025984
10/17/1975,0.951521993
10/20/1975,0.96904999
10/21/1975,0.971553981
10/22/1975,0.976562977
10/23/1975,0.981571019
10/24/1975,0.96904999
10/27/1975,0.964042008
10/28/1975,0.96904999
10/29/1975,0.959034026
10/30/1975,0.966545999
10/31/1975,0.964042008
11/3/1975,0.954025984
11/4/1975,0.954025984
11/5/1975,0.959034026
11/6/1975,0.956529975
11/7/1975,0.951521993
11/10/1975,0.951521993
11/11/1975,0.96904999
11/12/1975,0.991586983
11/13/1975,0.986579001
11/14/1975,0.979067028
11/17/1975,0.994090974
11/18/1975,0.994090974
11/19/1975,0.971553981
11/20/1975,0.959034026
11/21/1975,0.959034026
11/24/1975,0.961538017
11/25/1975,0.974057972
11/26/1975,0.964042008
11/28/1975,0.966545999
12/1/1975,0.971553981
12/2/1975,0.964042008
12/3/1975,0.92147398
12/4/1975,0.92147398
12/5/1975,0.911458015
12/8/1975,0.926482022
12/9/1975,0.931490004
12/10/1975,0.941506028
12/11/1975,0.931490004
12/12/1975,0.931490004
12/15/1975,0.94651401
12/16/1975,0.939001977
12/17/1975,0.916465998
12/18/1975,0.926482022
12/19/1975,0.911458015
12/22/1975,0.916465998
12/23/1975,0.911458015
12/24/1975,0.908954024
12/26/1975,0.931490004
12/29/1975,0.916465998
12/30/1975,0.923977971
12/31/1975,0.923977971
1/2/1976,0.933993995
1/5/1976,0.956529975
1/6/1976,0.981571019
1/7/1976,0.994090974
1/8/1976,1.001603007
1/9/1976,1.014122963
1/12/1976,1.039162993
1/13/1976,1.024139047
1/14/1976,1.036659002
1/15/1976,1.036659002
1/16/1976,1.03165102
1/19/1976,1.061699033
1/20/1976,1.081730962
1/21/1976,1.071714997
1/22/1976,1.066707015
1/23/1976,1.096755028
1/26/1976,1.111778975
1/27/1976,1.099259019
1/28/1976,1.079226971
1/29/1976,1.124299049
1/30/1976,1.121795058
2/2/1976,1.116786957
2/3/1976,1.10176301
2/4/1976,1.091747046
2/5/1976,1.069211006
2/6/1976,1.059195042
2/9/1976,1.046674967
2/10/1976,1.061699033
2/11/1976,1.054187059
2/12/1976,1.041666985
2/13/1976,1.034155011
2/17/1976,1.029147029
2/18/1976,1.054187059
2/19/1976,1.066707015
2/20/1976,1.084234953
2/23/1976,1.074218988
2/24/1976,1.079226971
2/25/1976,1.079226971
2/26/1976,1.066707015
2/27/1976,1.069211006
3/1/1976,1.049178958
3/2/1976,1.044170976
3/3/1976,1.046674967
3/4/1976,1.00661099
3/5/1976,1.024139047
3/8/1976,1.049178958
3/9/1976,1.046674967
3/10/1976,1.039162993
3/11/1976,1.039162993
3/12/1976,1.019130945
3/15/1976,1.011618972
3/16/1976,1.03165102
3/17/1976,1.036659002
3/18/1976,1.03165102
3/19/1976,1.036659002
3/22/1976,1.041666985
3/23/1976,1.059195042
3/24/1976,1.084234953
3/25/1976,1.074218988
3/26/1976,1.071714997
3/29/1976,1.056691051
3/30/1976,1.051682949
3/31/1976,1.051682949
4/1/1976,1.049178958
4/2/1976,1.044170976
4/5/1976,1.061699033
4/6/1976,1.051682949
4/7/1976,1.041666985
4/8/1976,1.046674967
4/9/1976,1.059195042
4/12/1976,1.059195042
4/13/1976,1.059195042
4/14/1976,1.041666985
4/15/1976,1.044170976
4/19/1976,1.044170976
4/20/1976,1.07672298
4/21/1976,1.094251037
4/22/1976,1.099259019
4/23/1976,1.10176301
4/26/1976,1.094251037
4/27/1976,1.079226971
4/28/1976,1.081730962
4/29/1976,1.07672298
4/30/1976,1.07672298
5/3/1976,1.061699033
5/4/1976,1.061699033
5/5/1976,1.039162993
5/6/1976,1.049178958
5/7/1976,1.046674967
5/10/1976,1.056691051
5/11/1976,1.054187059
5/12/1976,1.041666985
5/13/1976,1.034155011
5/14/1976,1.021635056
5/17/1976,1.00661099
5/18/1976,1.016626954
5/19/1976,1.019130945
5/20/1976,1.03165102
5/21/1976,1.029147029
5/24/1976,1.011618972
5/25/1976,1.011618972
5/26/1976,1.004106998
5/27/1976,1.00661099
5/28/1976,1.019130945
6/1/1976,1.021635056
6/2/1976,1.041666985
6/3/1976,1.049178958
6/4/1976,1.036659002
6/7/1976,1.049178958
6/8/1976,1.051682949
6/9/1976,1.056691051
6/10/1976,1.061699033
6/11/1976,1.071714997
6/14/1976,1.10176301
6/15/1976,1.096755028
6/16/1976,1.10176301
6/17/1976,1.119290948
6/18/1976,1.129307032
6/21/1976,1.141826987
6/22/1976,1.131811023
6/23/1976,1.129307032
6/24/1976,1.14683497
6/25/1976,1.149338961
6/28/1976,1.136819005
6/29/1976,1.144330978
6/30/1976,1.144330978
7/1/1976,1.14683497
7/2/1976,1.144330978
7/6/1976,1.144330978
7/7/1976,1.151842952
7/8/1976,1.156851053
7/9/1976,1.166867018
7/12/1976,1.171875
7/13/1976,1.169371009
7/14/1976,1.174378991
7/15/1976,1.166867018
7/16/1976,1.166867018
7/19/1976,1.159355044
7/20/1976,1.156851053
7/21/1976,1.141826987
7/22/1976,1.131811023
7/23/1976,1.106770992
7/26/1976,1.114282966
7/27/1976,1.099259019
7/28/1976,1.091747046
7/29/1976,1.079226971
7/30/1976,1.091747046
8/2/1976,1.096755028
8/3/1976,1.10176301
8/4/1976,1.096755028
8/5/1976,1.104267001
8/6/1976,1.10176301
8/9/1976,1.104267001
8/10/1976,1.119290948
8/11/1976,1.109274983
8/12/1976,1.116786957
8/13/1976,1.119290948
8/16/1976,1.129307032
8/17/1976,1.124299049
8/18/1976,1.109274983
8/19/1976,1.094251037
8/20/1976,1.091747046
8/23/1976,1.099259019
8/24/1976,1.094251037
8/25/1976,1.086738944
8/26/1976,1.064203024
8/27/1976,1.051682949
8/30/1976,1.061699033
8/31/1976,1.061699033
9/1/1976,1.071714997
9/2/1976,1.069211006
9/3/1976,1.056691051
9/7/1976,1.061699033
9/8/1976,1.071714997
9/9/1976,1.074218988
9/10/1976,1.086738944
9/13/1976,1.099259019
9/14/1976,1.091747046
9/15/1976,1.089243054
9/16/1976,1.106770992
9/17/1976,1.109274983
9/20/1976,1.104267001
9/21/1976,1.116786957
9/22/1976,1.131811023
9/23/1976,1.136819005
9/24/1976,1.126803041
9/27/1976,1.129307032
9/28/1976,1.121795058
9/29/1976,1.099259019
9/30/1976,1.084234953
10/1/1976,1.069211006
10/4/1976,1.039162993
10/5/1976,1.041666985
10/6/1976,1.041666985
10/7/1976,1.051682949
10/8/1976,1.049178958
10/11/1976,1.034155011
10/12/1976,1.024139047
10/13/1976,1.034155011
10/14/1976,1.00661099
10/15/1976,1.011618972
10/18/1976,1.021635056
10/19/1976,1.036659002
10/20/1976,1.041666985
10/21/1976,1.039162993
10/22/1976,1.046674967
10/25/1976,1.041666985
10/26/1976,1.046674967
10/27/1976,1.056691051
10/28/1976,1.061699033
10/29/1976,1.069211006
11/1/1976,1.066707015
11/3/1976,1.044170976
11/4/1976,1.056691051
11/5/1976,1.044170976
11/8/1976,1.016626954
11/9/1976,1.024139047
11/10/1976,1.016626954
11/11/1976,1.021635056
11/12/1976,1.021635056
11/15/1976,1.019130945
11/16/1976,1.019130945
11/17/1976,1.026643038
11/18/1976,1.03165102
11/19/1976,1.034155011
11/22/1976,1.039162993
11/23/1976,1.03165102
11/24/1976,1.026643038
11/26/1976,1.029147029
11/29/1976,1.021635056
11/30/1976,1.014122963
12/1/1976,1.026643038
12/2/1976,1.019130945
12/3/1976,1.019130945
12/6/1976,1.021635056
12/7/1976,1.021635056
12/8/1976,1.026643038
12/9/1976,1.054187059
12/10/1976,1.066707015
12/13/1976,1.064203024
12/14/1976,1.07672298
12/15/1976,1.059195042
12/16/1976,1.056691051
12/17/1976,1.049178958
12/20/1976,1.059195042
12/21/1976,1.054187059
12/22/1976,1.061699033
12/23/1976,1.061699033
12/27/1976,1.074218988
12/28/1976,1.099259019
12/29/1976,1.094251037
12/30/1976,1.109274983
12/31/1976,1.114282966
1/3/1977,1.109274983
1/4/1977,1.079226971
1/5/1977,1.066707015
1/6/1977,1.051682949
1/7/1977,1.069211006
1/10/1977,1.081730962
1/11/1977,1.071714997
1/12/1977,1.069211006
1/13/1977,1.081730962
1/14/1977,1.089243054
1/17/1977,1.086738944
1/18/1977,1.081730962
1/19/1977,1.071714997
1/20/1977,1.071714997
1/21/1977,1.071714997
1/24/1977,1.054187059
1/25/1977,1.056691051
1/26/1977,1.061699033
1/27/1977,1.056691051
1/28/1977,1.056691051
1/31/1977,1.059195042
2/1/1977,1.056691051
2/2/1977,1.051682949
2/3/1977,1.041666985
2/4/1977,1.026643038
2/7/1977,1.019130945
2/8/1977,1.021635056
2/9/1977,1.016626954
2/10/1977,1.019130945
2/11/1977,1.016626954
2/14/1977,1.024139047
2/15/1977,1.016626954
2/16/1977,1.026643038
2/17/1977,1.014122963
2/18/1977,1.016626954
2/22/1977,1.019130945
2/23/1977,1.014122963
2/24/1977,0.999099016
2/25/1977,1.004106998
2/28/1977,1.011618972
3/1/1977,1.016626954
3/2/1977,1.009114981
3/3/1977,1.019130945
3/4/1977,1.019130945
3/7/1977,1.019130945
3/8/1977,1.019130945
3/9/1977,1.016626954
3/10/1977,1.024139047
3/11/1977,1.029147029
3/14/1977,1.029147029
3/15/1977,1.041666985
3/16/1977,1.03165102
3/17/1977,1.026643038
3/18/1977,1.021635056
3/21/1977,1.016626954
3/22/1977,1.021635056
3/23/1977,1.019130945
3/24/1977,1.00661099
3/25/1977,1.001603007
3/28/1977,0.999099016
3/29/1977,1.004106998
3/30/1977,0.994090974
3/31/1977,0.98407501
4/1/1977,0.991586983
4/4/1977,0.974057972
4/5/1977,0.979067028
4/6/1977,0.986579001
4/7/1977,0.986579001
4/11/1977,0.989082992
4/12/1977,1.021635056
4/13/1977,1.034155011
4/14/1977,1.061699033
4/15/1977,1.07672298
4/18/1977,1.071714997
4/19/1977,1.066707015
4/20/1977,1.079226971
4/21/1977,1.081730962
4/22/1977,1.069211006
4/25/1977,1.03165102
4/26/1977,1.026643038
4/27/1977,1.041666985
4/28/1977,1.056691051
4/29/1977,1.079226971
5/2/1977,1.084234953
5/3/1977,1.081730962
5/4/1977,1.10176301
5/5/1977,1.109274983
5/6/1977,1.10176301
5/9/1977,1.104267001
5/10/1977,1.096755028
5/11/1977,1.084234953
5/12/1977,1.086738944
5/13/1977,1.089243054
5/16/1977,1.099259019
5/17/1977,1.091747046
5/18/1977,1.104267001
5/19/1977,1.106770992
5/20/1977,1.10176301
5/23/1977,1.089243054
5/24/1977,1.094251037
5/25/1977,1.081730962
5/26/1977,1.086738944
5/27/1977,1.091747046
5/31/1977,1.086738944
6/1/1977,1.094251037
6/2/1977,1.086738944
6/3/1977,1.106770992
6/6/1977,1.094251037
6/7/1977,1.104267001
6/8/1977,1.119290948
6/9/1977,1.121795058
6/10/1977,1.126803041
6/13/1977,1.141826987
6/14/1977,1.144330978
6/15/1977,1.134315014
6/16/1977,1.136819005
6/17/1977,1.129307032
6/20/1977,1.129307032
6/21/1977,1.124299049
6/22/1977,1.114282966
6/23/1977,1.121795058
6/24/1977,1.126803041
6/27/1977,1.126803041
6/28/1977,1.126803041
6/29/1977,1.129307032
6/30/1977,1.131811023
7/1/1977,1.124299049
7/5/1977,1.119290948
7/6/1977,1.119290948
7/7/1977,1.119290948
7/8/1977,1.116786957
7/11/1977,1.099259019
