date,close
10/2/1992,6.069712162
10/5/1992,6.039662838
10/6/1992,5.969551086
10/7/1992,5.909454823
10/8/1992,6.049678802
10/9/1992,6.009614944
10/12/1992,6.039662838
10/13/1992,5.99959898
10/14/1992,6.009614944
10/15/1992,6.019630909
10/16/1992,6.10977602
10/19/1992,6.119791985
10/20/1992,6.129807949
10/21/1992,6.089744091
10/22/1992,6.119791985
10/23/1992,6.079728127
10/26/1992,6.159855843
10/27/1992,6.139823914
10/28/1992,6.229968071
10/29/1992,6.209936142
10/30/1992,6.149839878
11/2/1992,6.290063858
11/3/1992,6.260015965
11/4/1992,6.280047894
11/5/1992,6.270031929
11/6/1992,6.209936142
11/9/1992,6.25
11/10/1992,6.189904213
11/11/1992,6.280047894
11/12/1992,6.310095787
11/13/1992,6.320112228
11/16/1992,6.25
11/17/1992,6.25
11/18/1992,6.310095787
11/19/1992,6.260015965
11/20/1992,6.410255909
11/23/1992,6.580529213
11/24/1992,6.620593071
11/25/1992,6.640625
11/27/1992,6.640625
11/30/1992,6.670672894
12/1/1992,6.580529213
12/2/1992,6.630609035
12/3/1992,6.540464878
12/4/1992,6.620593071
12/7/1992,6.640625
12/8/1992,6.690704823
12/9/1992,6.730769157
12/10/1992,6.680688858
12/11/1992,6.710737228
12/14/1992,6.670672894
12/15/1992,6.740785122
12/16/1992,6.690704823
12/17/1992,6.830928802
12/18/1992,6.951121807
12/21/1992,7.011218071
12/22/1992,6.971154213
12/23/1992,6.921073914
12/24/1992,6.931089878
12/28/1992,6.961137772
12/29/1992,6.911057949
12/30/1992,6.941105843
12/31/1992,6.850962162
1/4/1993,6.850962162
1/5/1993,6.931089878
1/6/1993,6.901041985
1/7/1993,6.881010056
1/8/1993,6.870994091
1/11/1993,6.810896873
1/12/1993,6.820912838
1/13/1993,6.790864944
1/14/1993,6.800880909
1/15/1993,6.78084898
1/18/1993,6.78084898
1/19/1993,6.740785122
1/20/1993,6.620593071
1/21/1993,6.690704823
1/22/1993,6.760817051
1/25/1993,6.810896873
1/26/1993,6.820912838
1/27/1993,6.78084898
1/28/1993,6.850962162
1/29/1993,6.901041985
2/1/1993,6.911057949
2/2/1993,6.810896873
2/3/1993,6.901041985
2/4/1993,6.941105843
2/5/1993,6.961137772
2/8/1993,6.951121807
2/9/1993,6.941105843
2/10/1993,6.951121807
2/11/1993,6.921073914
2/12/1993,6.810896873
2/16/1993,6.650640965
2/17/1993,6.610577106
2/18/1993,6.560496807
2/19/1993,6.590545177
2/22/1993,6.660656929
2/23/1993,6.690704823
2/24/1993,6.740785122
2/25/1993,6.770833015
2/26/1993,6.740785122
3/1/1993,6.680688858
3/2/1993,6.850962162
3/3/1993,6.860978127
3/4/1993,6.810896873
3/5/1993,6.870994091
3/8/1993,7.011218071
3/9/1993,6.991186142
3/10/1993,7.03125
3/11/1993,7.011218071
3/12/1993,6.931089878
3/15/1993,6.921073914
3/16/1993,6.961137772
3/17/1993,6.981170177
3/18/1993,7.081329823
3/19/1993,7.101362228
3/22/1993,7.121394157
3/23/1993,7.061297894
3/24/1993,7.201521873
3/25/1993,7.221553802
3/26/1993,7.191505909
3/29/1993,7.231571198
3/30/1993,7.28165102
3/31/1993,7.141426086
4/1/1993,7.181489944
4/2/1993,7.131410122
4/5/1993,7.17147398
4/6/1993,7.321714878
4/7/1993,7.351762772
4/8/1993,7.371795177
4/12/1993,7.471954823
4/13/1993,7.461938858
4/14/1993,7.56209898
4/15/1993,7.662260056
4/16/1993,7.632212162
4/19/1993,7.612178802
4/20/1993,7.56209898
4/21/1993,7.441906929
4/22/1993,7.391827106
4/23/1993,7.461938858
4/26/1993,7.371795177
4/27/1993,7.411859035
4/28/1993,7.241587162
4/29/1993,7.341746807
4/30/1993,7.261619091
5/3/1993,7.28165102
5/4/1993,7.191505909
5/5/1993,7.391827106
5/6/1993,7.491987228
5/7/1993,7.552083015
5/10/1993,7.542067051
5/11/1993,7.451922894
5/12/1993,7.481970787
5/13/1993,7.391827106
5/14/1993,7.471954823
5/17/1993,7.502003193
5/18/1993,7.391827106
5/19/1993,7.471954823
5/20/1993,7.451922894
5/21/1993,7.381811142
5/24/1993,7.431890965
5/25/1993,7.391827106
5/26/1993,7.451922894
5/27/1993,7.522035122
5/28/1993,7.431890965
6/1/1993,7.532051086
6/2/1993,7.532051086
6/3/1993,7.542067051
6/4/1993,7.522035122
6/7/1993,7.502003193
6/8/1993,7.481970787
6/9/1993,7.481970787
6/10/1993,7.481970787
6/11/1993,7.552083015
6/14/1993,7.441906929
6/15/1993,7.542067051
6/16/1993,7.642228127
6/17/1993,7.632212162
6/18/1993,7.602162838
6/21/1993,7.632212162
6/22/1993,7.612178802
6/23/1993,7.692307949
6/24/1993,7.652244091
6/25/1993,7.592146873
6/28/1993,7.642228127
6/29/1993,7.662260056
6/30/1993,7.67227602
7/1/1993,7.622196198
7/2/1993,7.662260056
7/6/1993,7.582130909
7/7/1993,7.582130909
7/8/1993,7.772436142
7/9/1993,7.772436142
7/12/1993,7.802484035
7/13/1993,7.852563858
7/14/1993,7.902644157
7/15/1993,7.922676086
7/16/1993,8.002803802
7/19/1993,7.972755909
7/20/1993,7.942708015
7/21/1993,7.932692051
7/22/1993,7.852563858
7/23/1993,7.832531929
7/26/1993,7.912660122
7/27/1993,7.872595787
7/28/1993,7.832531929
7/29/1993,7.912660122
7/30/1993,7.892628193
8/2/1993,7.932692051
8/3/1993,7.902644157
8/4/1993,7.872595787
8/5/1993,7.972755909
8/6/1993,7.962739944
8/9/1993,7.962739944
8/10/1993,7.932692051
8/11/1993,7.912660122
8/12/1993,7.862579823
8/13/1993,7.802484035
8/16/1993,7.832531929
8/17/1993,7.772436142
8/18/1993,7.782452106
8/19/1993,7.742387772
8/20/1993,7.902644157
8/23/1993,7.832531929
8/24/1993,7.902644157
8/25/1993,7.912660122
8/26/1993,7.912660122
8/27/1993,7.852563858
8/30/1993,7.892628193
8/31/1993,7.872595787
9/1/1993,7.862579823
9/2/1993,7.8125
9/3/1993,7.792468071
9/7/1993,7.772436142
9/8/1993,7.712339878
9/9/1993,7.682291985
9/10/1993,7.742387772
9/13/1993,7.752404213
9/14/1993,7.852563858
9/15/1993,7.862579823
9/16/1993,7.872595787
9/17/1993,7.912660122
9/20/1993,7.792468071
9/21/1993,7.722355843
9/22/1993,7.732371807
9/23/1993,7.712339878
9/24/1993,7.602162838
9/27/1993,7.732371807
9/28/1993,7.682291985
9/29/1993,7.642228127
9/30/1993,7.682291985
10/1/1993,7.682291985
10/4/1993,7.712339878
10/5/1993,7.662260056
10/6/1993,7.652244091
10/7/1993,7.662260056
10/8/1993,7.692307949
10/11/1993,7.732371807
10/12/1993,7.652244091
10/13/1993,7.702323914
10/14/1993,7.732371807
10/15/1993,7.892628193
10/18/1993,7.852563858
10/19/1993,7.862579823
10/20/1993,7.872595787
10/21/1993,7.802484035
10/22/1993,7.692307949
10/25/1993,7.67227602
10/26/1993,7.722355843
10/27/1993,7.802484035
10/28/1993,7.762420177
10/29/1993,7.772436142
11/1/1993,7.8125
11/2/1993,7.782452106
11/3/1993,7.722355843
11/4/1993,7.512019157
11/5/1993,7.542067051
11/8/1993,7.512019157
11/9/1993,7.572114944
11/10/1993,7.582130909
11/11/1993,7.522035122
11/12/1993,7.522035122
11/15/1993,7.552083015
11/16/1993,7.732371807
11/17/1993,7.742387772
11/18/1993,7.8125
11/19/1993,7.872595787
11/22/1993,7.872595787
11/23/1993,7.892628193
11/24/1993,7.832531929
11/26/1993,7.892628193
11/29/1993,7.842547894
11/30/1993,7.882612228
12/1/1993,7.902644157
12/2/1993,8.012821198
12/3/1993,8.022836685
12/6/1993,8.042868614
12/7/1993,7.992787838
12/8/1993,8.042868614
12/9/1993,8.092948914
12/10/1993,8.143029213
12/13/1993,8.092948914
12/14/1993,8.203125
12/15/1993,8.283252716
12/16/1993,8.293269157
12/17/1993,8.423478127
12/20/1993,8.353364944
12/21/1993,8.443510056
12/22/1993,8.443510056
12/23/1993,8.503605843
12/27/1993,8.553686142
12/28/1993,8.533654213
12/29/1993,8.533654213
12/30/1993,8.483573914
12/31/1993,8.403446198
1/3/1994,8.333333015
1/4/1994,8.303284645
1/5/1994,8.253205299
1/6/1994,8.323316574
1/7/1994,8.363381386
1/10/1994,8.403446198
1/11/1994,8.463541985
1/12/1994,8.493590355
1/13/1994,8.433493614
1/14/1994,8.553686142
1/17/1994,8.583733559
1/18/1994,8.683894157
1/19/1994,8.713941574
1/20/1994,8.693909645
1/21/1994,8.653845787
1/24/1994,8.633813858
1/25/1994,8.573718071
1/26/1994,8.533654213
1/27/1994,8.673877716
1/28/1994,8.643830299
1/31/1994,8.633813858
2/1/1994,8.56370163
2/2/1994,8.743989944
2/3/1994,8.794071198
2/4/1994,8.533654213
2/7/1994,8.673877716
2/8/1994,8.59375
2/9/1994,8.673877716
2/10/1994,8.533654213
2/11/1994,8.59375
2/14/1994,8.663862228
2/15/1994,8.733974457
2/16/1994,8.713941574
2/17/1994,8.743989944
2/18/1994,8.653845787
2/22/1994,8.653845787
2/23/1994,8.603766441
2/24/1994,8.443510056
2/25/1994,8.423478127
2/28/1994,8.443510056
3/1/1994,8.463541985
3/2/1994,8.473558426
3/3/1994,8.413461685
3/4/1994,8.403446198
3/7/1994,8.473558426
3/8/1994,8.413461685
3/9/1994,8.443510056
3/10/1994,8.373396873
3/11/1994,8.433493614
3/14/1994,8.433493614
3/15/1994,8.403446198
3/16/1994,8.313301086
3/17/1994,8.253205299
3/18/1994,8.373396873
3/21/1994,8.333333015
3/22/1994,8.273237228
3/23/1994,8.323316574
3/24/1994,8.303284645
3/25/1994,8.183093071
3/28/1994,8.293269157
3/29/1994,8.193108559
3/30/1994,7.912660122
3/31/1994,8.012821198
4/4/1994,7.852563858
4/5/1994,7.922676086
4/6/1994,7.822515965
4/7/1994,7.872595787
4/8/1994,7.792468071
4/11/1994,7.882612228
4/12/1994,7.95272398
4/13/1994,7.922676086
4/14/1994,7.8125
4/15/1994,7.752404213
4/18/1994,7.602162838
4/19/1994,7.652244091
4/20/1994,7.652244091
4/21/1994,7.712339878
4/22/1994,7.692307949
4/25/1994,7.752404213
4/26/1994,7.692307949
4/28/1994,7.742387772
4/29/1994,7.632212162
5/2/1994,7.682291985
5/3/1994,7.712339878
5/4/1994,7.842547894
5/5/1994,7.832531929
5/6/1994,7.742387772
5/9/1994,7.602162838
5/10/1994,7.612178802
5/11/1994,7.471954823
5/12/1994,7.512019157
5/13/1994,7.642228127
5/16/1994,7.592146873
5/17/1994,7.632212162
5/18/1994,7.67227602
5/19/1994,7.732371807
5/20/1994,7.632212162
5/23/1994,7.532051086
5/24/1994,7.612178802
5/25/1994,7.612178802
5/26/1994,7.772436142
5/27/1994,7.852563858
5/31/1994,7.972755909
6/1/1994,8.032853127
6/2/1994,8.012821198
6/3/1994,7.912660122
6/6/1994,7.8125
6/7/1994,7.8125
6/8/1994,7.712339878
6/9/1994,7.752404213
6/10/1994,7.652244091
6/13/1994,7.732371807
6/14/1994,7.692307949
6/15/1994,7.612178802
6/16/1994,7.692307949
6/17/1994,7.652244091
6/20/1994,7.592146873
6/21/1994,7.391827106
6/22/1994,7.331730843
6/23/1994,7.411859035
6/24/1994,7.411859035
6/27/1994,7.592146873
6/28/1994,7.572114944
6/29/1994,7.632212162
6/30/1994,7.471954823
7/1/1994,7.431890965
7/5/1994,7.532051086
7/6/1994,7.572114944
7/7/1994,7.592146873
7/8/1994,7.592146873
7/11/1994,7.572114944
7/12/1994,7.512019157
7/13/1994,7.512019157
7/14/1994,7.632212162
7/15/1994,7.67227602
7/18/1994,7.67227602
7/19/1994,7.832531929
7/20/1994,7.8125
7/21/1994,7.772436142
7/22/1994,7.95272398
7/25/1994,7.992787838
7/26/1994,7.872595787
7/27/1994,7.8125
7/28/1994,7.932692051
7/29/1994,8.072916985
8/1/1994,8.052885056
8/2/1994,8.012821198
8/3/1994,7.95272398
8/4/1994,7.772436142
8/5/1994,7.852563858
8/8/1994,7.932692051
8/9/1994,7.832531929
8/10/1994,7.732371807
8/11/1994,7.632212162
8/12/1994,7.712339878
8/15/1994,7.8125
8/16/1994,7.772436142
8/17/1994,7.67227602
8/18/1994,7.552083015
8/19/1994,7.67227602
8/22/1994,7.652244091
8/23/1994,7.8125
8/24/1994,7.892628193
8/25/1994,7.95272398
8/26/1994,8.133012772
8/29/1994,8.052885056
8/30/1994,8.012821198
8/31/1994,7.972755909
9/1/1994,8.052885056
9/2/1994,8.012821198
9/6/1994,7.912660122
9/7/1994,7.852563858
9/8/1994,7.872595787
9/9/1994,7.872595787
9/12/1994,7.872595787
9/13/1994,7.932692051
9/14/1994,8.052885056
9/15/1994,8.23317337
9/16/1994,8.17307663
9/19/1994,8.092948914
9/20/1994,7.932692051
9/21/1994,7.932692051
9/22/1994,7.872595787
9/23/1994,7.8125
9/26/1994,7.892628193
9/27/1994,7.8125
9/28/1994,7.8125
9/29/1994,7.8125
9/30/1994,7.712339878
10/3/1994,7.632212162
10/4/1994,7.532051086
10/5/1994,7.592146873
10/6/1994,7.532051086
10/7/1994,7.491987228
10/10/1994,7.512019157
10/11/1994,7.752404213
10/12/1994,8.032853127
10/13/1994,8.012821198
10/14/1994,8.072916985
10/17/1994,8.072916985
10/18/1994,7.992787838
10/19/1994,8.052885056
10/20/1994,7.852563858
10/21/1994,7.592146873
10/24/1994,7.67227602
10/25/1994,7.652244091
10/26/1994,7.67227602
10/27/1994,7.712339878
10/28/1994,7.912660122
10/31/1994,7.832531929
11/1/1994,7.772436142
11/2/1994,7.732371807
11/3/1994,7.772436142
11/4/1994,7.692307949
11/7/1994,7.732371807
11/8/1994,7.872595787
11/9/1994,7.8125
11/10/1994,7.8125
11/11/1994,7.8125
11/14/1994,7.8125
11/15/1994,7.8125
11/16/1994,7.892628193
11/17/1994,7.8125
11/18/1994,7.8125
11/21/1994,7.592146873
11/22/1994,7.451922894
11/23/1994,7.411859035
11/25/1994,7.411859035
11/28/1994,7.572114944
11/29/1994,7.471954823
11/30/1994,7.371795177
12/1/1994,7.311698914
12/2/1994,7.552083015
12/5/1994,7.512019157
12/6/1994,7.451922894
12/7/1994,7.592146873
12/8/1994,7.391827106
12/9/1994,7.512019157
12/12/1994,7.592146873
12/13/1994,7.67227602
12/14/1994,7.8125
12/15/1994,7.852563858
12/16/1994,8.052885056
12/19/1994,8.012821198
12/20/1994,7.972755909
12/21/1994,7.992787838
12/22/1994,8.092948914
12/23/1994,7.972755909
12/27/1994,8.213141441
12/28/1994,8.193108559
12/29/1994,8.273237228
12/30/1994,8.17307663
1/3/1995,8.17307663
1/4/1995,8.17307663
1/5/1995,8.193108559
1/6/1995,8.153044701
1/9/1995,8.072916985
1/10/1995,8.133012772
1/11/1995,8.253205299
1/12/1995,8.23317337
1/13/1995,8.333333015
1/16/1995,8.433493614
1/17/1995,8.333333015
1/18/1995,8.373396873
1/19/1995,8.17307663
1/20/1995,8.17307663
1/23/1995,8.052885056
1/24/1995,8.072916985
1/25/1995,8.133012772
1/26/1995,8.17307663
1/27/1995,8.092948914
1/30/1995,8.193108559
1/31/1995,8.253205299
2/1/1995,8.193108559
2/2/1995,8.213141441
2/3/1995,8.353364944
2/6/1995,8.333333015
2/7/1995,8.333333015
2/8/1995,8.333333015
2/9/1995,8.373396873
2/10/1995,8.353364944
2/13/1995,8.433493614
2/14/1995,8.433493614
2/15/1995,8.59375
2/16/1995,8.673877716
2/17/1995,8.59375
2/21/1995,8.633813858
2/22/1995,8.834135056
2/23/1995,8.874198914
2/24/1995,8.774038315
2/27/1995,8.59375
2/28/1995,8.774038315
3/1/1995,8.673877716
3/2/1995,8.513622284
3/3/1995,8.493590355
3/6/1995,8.453525543
3/7/1995,8.433493614
3/8/1995,8.533654213
3/9/1995,8.533654213
3/10/1995,8.774038315
3/13/1995,8.754006386
3/14/1995,8.814103127
3/15/1995,8.613781929
3/16/1995,8.794071198
3/17/1995,8.693909645
3/20/1995,8.673877716
3/21/1995,8.713941574
3/22/1995,8.754006386
3/23/1995,8.733974457
3/24/1995,8.814103127
3/27/1995,8.754006386
3/28/1995,8.794071198
3/29/1995,8.814103127
3/30/1995,8.774038315
3/31/1995,8.653845787
4/3/1995,8.754006386
4/4/1995,8.794071198
4/5/1995,8.794071198
4/6/1995,8.854166985
4/7/1995,8.794071198
4/10/1995,8.814103127
4/11/1995,8.774038315
4/12/1995,8.774038315
4/13/1995,8.814103127
4/17/1995,8.633813858
4/18/1995,8.653845787
4/19/1995,8.774038315
4/20/1995,8.653845787
4/21/1995,8.814103127
4/24/1995,8.894230843
4/25/1995,8.934294701
4/26/1995,8.95432663
4/27/1995,9.034455299
4/28/1995,8.974358559
5/1/1995,9.034455299
5/2/1995,9.01442337
5/3/1995,9.074519157
5/4/1995,9.154646873
5/5/1995,9.194711685
5/8/1995,9.375
5/9/1995,9.395031929
5/10/1995,9.475159645
5/11/1995,9.354968071
5/12/1995,9.455127716
5/15/1995,9.234775543
5/16/1995,9.114583015
5/17/1995,9.214743614
5/18/1995,9.054487228
5/19/1995,9.054487228
5/22/1995,9.154646873
5/23/1995,9.234775543
5/24/1995,9.154646873
5/25/1995,9.054487228
5/26/1995,9.034455299
5/30/1995,9.074519157
5/31/1995,9.294872284
6/1/1995,9.294872284
6/2/1995,9.094551086
6/5/1995,9.274840355
6/6/1995,9.234775543
6/7/1995,9.194711685
6/8/1995,9.114583015
6/9/1995,8.914262772
6/12/1995,9.094551086
6/13/1995,9.214743614
6/14/1995,9.254808426
6/15/1995,9.254808426
6/16/1995,9.194711685
6/19/1995,9.274840355
6/20/1995,9.174678802
6/21/1995,9.154646873
6/22/1995,9.174678802
6/23/1995,9.154646873
6/26/1995,9.114583015
6/27/1995,9.094551086
6/28/1995,9.094551086
6/29/1995,8.974358559
6/30/1995,9.034455299
7/3/1995,9.144631386
7/5/1995,9.254808426
7/6/1995,9.455127716
7/7/1995,9.615385056
7/10/1995,9.575321198
7/11/1995,9.455127716
7/12/1995,9.475159645
7/13/1995,9.375
7/14/1995,9.314904213
7/17/1995,9.535256386
7/18/1995,9.455127716
7/19/1995,9.314904213
7/20/1995,9.515224457
7/21/1995,9.595353127
7/24/1995,9.555288315
7/25/1995,9.555288315
7/26/1995,9.495191574
7/27/1995,9.495191574
7/28/1995,9.415063858
7/31/1995,9.455127716
8/1/1995,9.395031929
8/2/1995,9.194711685
8/3/1995,9.194711685
8/4/1995,9.234775543
8/7/1995,9.415063858
8/8/1995,9.455127716
8/9/1995,9.395031929
8/10/1995,9.294872284
8/11/1995,9.254808426
8/14/1995,9.395031929
8/15/1995,9.395031929
8/16/1995,9.334936142
8/17/1995,9.234775543
8/18/1995,9.174678802
8/21/1995,9.214743614
8/22/1995,9.214743614
8/23/1995,9.174678802
8/24/1995,9.254808426
8/25/1995,9.354968071
8/28/1995,9.415063858
8/29/1995,9.435095787
8/30/1995,9.455127716
8/31/1995,9.435095787
9/1/1995,9.415063858
9/5/1995,9.415063858
9/6/1995,9.515224457
9/7/1995,9.475159645
9/8/1995,9.415063858
9/11/1995,9.435095787
9/12/1995,9.615385056
9/13/1995,9.715544701
9/14/1995,9.995993614
9/15/1995,10.23637772
9/18/1995,9.995993614
9/19/1995,9.935896873
9/20/1995,9.935896873
9/21/1995,9.955928802
9/22/1995,10.09615421
9/25/1995,10.31650639
9/26/1995,10.29647446
9/27/1995,10.17628193
9/28/1995,10.13621807
9/29/1995,10.21634579
10/2/1995,10.17628193
10/3/1995,10.11618614
10/4/1995,10.19631386
10/5/1995,10.09615421
10/6/1995,10.07612228
10/9/1995,10.07612228
10/10/1995,10.03605843
10/11/1995,9.955928802
10/12/1995,10.07612228
10/13/1995,10.09615421
10/16/1995,10.07612228
10/17/1995,10.25640965
10/18/1995,10.29647446
10/19/1995,10.45673084
10/20/1995,10.3565712
10/23/1995,10.17628193
10/24/1995,10.09615421
10/25/1995,10.09615421
10/26/1995,10.01602554
10/27/1995,9.975961685
10/30/1995,10.11618614
10/31/1995,10.13621807
11/1/1995,9.975961685
11/2/1995,10.17628193
11/3/1995,10.05609035
11/6/1995,10.07612228
11/7/1995,10.17628193
11/8/1995,10.39663506
11/9/1995,10.41666698
11/10/1995,10.51682663
11/13/1995,10.51682663
11/14/1995,10.4967947
11/15/1995,10.57692337
11/16/1995,10.83734035
11/17/1995,10.7371788
11/20/1995,10.65705109
11/21/1995,10.79727554
11/22/1995,10.61698723
11/24/1995,10.57692337
11/27/1995,10.47676277
11/28/1995,10.7371788
11/29/1995,10.83734035
11/30/1995,10.75721169
12/1/1995,10.99759579
12/4/1995,11.1378212
12/5/1995,11.19791698
12/6/1995,11.43830109
12/7/1995,11.35817337
12/8/1995,11.2780447
12/11/1995,11.33814144
12/12/1995,11.53846169
12/13/1995,11.53846169
12/14/1995,11.43830109
12/15/1995,11.59855843
12/18/1995,11.63862228
12/19/1995,11.53846169
12/20/1995,11.21794891
12/21/1995,11.29807663
12/22/1995,11.47836494
12/26/1995,11.55849361
12/27/1995,11.49839687
12/28/1995,11.39823723
12/29/1995,11.53846169
1/2/1996,11.77884579
1/3/1996,11.79887772
1/4/1996,11.65865421
1/5/1996,11.67868614
1/8/1996,11.75881386
1/9/1996,11.64613438
1/10/1996,11.2780447
1/11/1996,11.29807663
1/12/1996,11.25801277
1/15/1996,11.25801277
1/16/1996,11.35817337
1/17/1996,11.43830109
1/18/1996,11.61859035
1/19/1996,11.89903831
1/22/1996,11.85897446
1/23/1996,11.69871807
1/24/1996,11.81890965
1/25/1996,11.97916698
1/26/1996,12.09935856
1/29/1996,11.99919891
1/30/1996,12.09935856
1/31/1996,12.2996788
2/1/1996,12.33974361
2/2/1996,12.35977554
2/5/1996,12.52003193
2/6/1996,12.68028831
2/7/1996,12.56009579
2/8/1996,12.74038506
2/9/1996,12.72035313
2/12/1996,12.76041698
2/13/1996,12.78044891
2/14/1996,12.62019157
2/15/1996,12.5
2/16/1996,12.41987228
2/20/1996,12.33974361
2/21/1996,12.47996807
2/22/1996,12.76041698
2/23/1996,12.78044891
2/26/1996,12.58012772
2/27/1996,12.45993614
2/28/1996,12.19951916
2/29/1996,12.09935856
3/1/1996,12.31971169
3/4/1996,12.47996807
3/5/1996,12.54006386
3/6/1996,12.47996807
3/7/1996,12.47996807
3/8/1996,11.97916698
3/11/1996,12.25961494
3/12/1996,12.01923084
3/13/1996,11.95913506
3/14/1996,12.03926277
3/15/1996,12.13942337
3/18/1996,12.47996807
3/19/1996,12.35977554
3/20/1996,12.37980843
3/21/1996,12.39984035
3/22/1996,12.56009579
3/25/1996,12.66025639
3/26/1996,12.66025639
3/27/1996,12.64022446
3/28/1996,12.54006386
3/29/1996,12.47996807
4/1/1996,12.72035313
4/2/1996,12.74038506
4/3/1996,12.86057663
4/4/1996,12.88060856
4/8/1996,12.76041698
4/9/1996,12.56009579
4/10/1996,12.27964687
4/11/1996,12.11939144
4/12/1996,12.31971169
4/15/1996,12.54006386
4/16/1996,12.45993614
4/17/1996,12.54006386
4/18/1996,12.7003212
4/19/1996,12.68028831
4/22/1996,12.74038506
4/23/1996,12.72035313
4/24/1996,12.66025639
4/25/1996,12.5
4/26/1996,12.47996807
4/29/1996,12.43990421
4/30/1996,12.37980843
5/1/1996,12.47996807
5/2/1996,12.41987228
5/3/1996,12.33974361
5/6/1996,12.21955109
5/7/1996,12.07932663
5/8/1996,12.17948723
5/9/1996,12.33974361
5/10/1996,12.45993614
5/13/1996,12.58012772
5/14/1996,12.64022446
5/15/1996,12.62019157
5/16/1996,12.80048084
5/17/1996,13.02083302
5/20/1996,13.52163506
5/21/1996,13.34134579
5/22/1996,13.60176277
5/23/1996,13.56169891
5/24/1996,13.6217947
5/28/1996,13.26121807
5/29/1996,13.18109035
5/30/1996,13.34134579
5/31/1996,13.26121807
6/3/1996,13.28125
6/4/1996,13.44150639
6/5/1996,13.52163506
6/6/1996,13.82211494
6/7/1996,13.76201916
6/10/1996,13.78205109
6/11/1996,13.56169891
6/12/1996,13.66185856
6/13/1996,13.74198723
6/14/1996,13.74198723
6/17/1996,13.82211494
6/18/1996,13.7219553
6/19/1996,13.7219553
6/20/1996,13.7219553
6/21/1996,13.94230843
6/24/1996,14.00240421
6/25/1996,14.0625
6/26/1996,13.92227554
6/27/1996,14.02243614
6/28/1996,13.90224361
7/1/1996,13.98237228
7/2/1996,14.02243614
7/3/1996,13.98237228
7/5/1996,13.7219553
7/8/1996,13.44150639
7/9/1996,13.56169891
7/10/1996,13.68189144
7/11/1996,13.44150639
7/12/1996,13.46153831
7/15/1996,13.04086494
7/16/1996,12.96073723
7/17/1996,13.26121807
7/18/1996,13.44150639
7/19/1996,13.16105843
7/22/1996,12.96073723
7/23/1996,12.72035313
7/24/1996,12.80048084
7/25/1996,12.92067337
7/26/1996,13.04086494
7/29/1996,12.82051277
7/30/1996,12.8405447
